experiment,dataset,model,seed,train_mse,test_mse,train_r2,test_r2,train_mae,test_mae,fit_time_s,predict_time_s
acgmt_depth,california,ACGMT (d=3),789,0.4151576702353301,0.4836080728574412,0.6880291751748522,0.6376511682071093,0.45533987303641915,0.4626605948610351,0.28791401581838727,0.0003115641884505749
acgmt_depth,california,ACGMT (d=4),789,0.34434444248466745,0.3645451979993328,0.7412418764056465,0.7268603771432394,0.41214089154281414,0.42135698799885424,0.4558454630896449,0.00048031099140644073
acgmt_depth,california,ACGMT (d=5),789,0.3074756797205965,0.38134531903452235,0.7689469608938365,0.7142726959759018,0.3865042116720913,0.40145924096640895,0.6862250119447708,0.0006566117517650127
acgmt_depth,california,ACGMT (d=1),1024,0.47952690912137375,0.5075737860171431,0.6387215420028812,0.6235843578432573,0.49910482903335057,0.5000514702415682,0.0742883812636137,0.00014325929805636406
acgmt_depth,california,ACGMT (d=2),1024,0.4387618831644713,0.4236719993860175,0.669434157786857,0.6858057446896348,0.47818742916147283,0.4747011557893903,0.16872335178777575,0.00018846290186047554
acgmt_depth,california,ACGMT (d=3),1024,0.4156898118793506,0.41242441577976874,0.6868167950865256,0.6941469288139758,0.46182634106010967,0.46369754281421816,0.3054763269610703,0.00024311617016792297
acgmt_depth,california,ACGMT (d=4),1024,0.4005166430800502,0.39150397568734857,0.6982483517363607,0.7096614827734744,0.44945043988978567,0.4490103714386017,0.5168449687771499,0.00035153981298208237
acgmt_depth,california,ACGMT (d=5),1024,0.3852007714554414,0.3770882982393876,0.7097874215532329,0.7203521185651255,0.43751890625385886,0.438535792694154,0.7863954599015415,0.0004359269514679909
acgmt_depth,diabetes,ACGMT (d=1),42,3501.015543115208,3152.974296531119,0.4238337357701206,0.4048916591688976,49.47782231378303,46.56412967351482,0.013779725879430771,2.674991264939308e-05
acgmt_depth,diabetes,ACGMT (d=2),42,3501.015543115208,3152.974296531119,0.4238337357701206,0.4048916591688976,49.47782231378303,46.56412967351482,0.014294201042503119,2.6850029826164246e-05
acgmt_depth,diabetes,ACGMT (d=3),42,3501.015543115208,3152.974296531119,0.4238337357701206,0.4048916591688976,49.47782231378303,46.56412967351482,0.014209893997758627,2.8192996978759766e-05
acgmt_depth,diabetes,ACGMT (d=4),42,3501.015543115208,3152.974296531119,0.4238337357701206,0.4048916591688976,49.47782231378303,46.56412967351482,0.014263113960623741,2.7241185307502747e-05
acgmt_depth,diabetes,ACGMT (d=5),42,3501.015543115208,3152.974296531119,0.4238337357701206,0.4048916591688976,49.47782231378303,46.56412967351482,0.014229760970920324,2.6279129087924957e-05
acgmt_depth,diabetes,ACGMT (d=1),123,3482.614147512023,3725.443363007852,0.40326319707879354,0.4086754962778619,49.470064956255385,52.156924678078816,0.01407188456505537,2.6369933038949966e-05
acgmt_depth,diabetes,ACGMT (d=2),123,3482.614147512023,3725.443363007852,0.40326319707879354,0.4086754962778619,49.470064956255385,52.156924678078816,0.014791414141654968,2.6910100132226944e-05
acgmt_depth,diabetes,ACGMT (d=3),123,3482.614147512023,3725.443363007852,0.40326319707879354,0.4086754962778619,49.470064956255385,52.156924678078816,0.014766817912459373,2.6790890842676163e-05
acgmt_depth,diabetes,ACGMT (d=4),123,3482.614147512023,3725.443363007852,0.40326319707879354,0.4086754962778619,49.470064956255385,52.156924678078816,0.014781896024942398,2.7871690690517426e-05
acgmt_depth,diabetes,ACGMT (d=5),123,3482.614147512023,3725.443363007852,0.40326319707879354,0.4086754962778619,49.470064956255385,52.156924678078816,0.014753933995962143,2.7371104806661606e-05
acgmt_depth,diabetes,ACGMT (d=1),456,3409.9888477305126,3829.4046357038937,0.42075918082744557,0.3607294703475715,48.23677946558334,51.29667618944673,0.013075596187263727,5.268910899758339e-05
acgmt_depth,diabetes,ACGMT (d=2),456,3409.9888477305126,3829.4046357038937,0.42075918082744557,0.3607294703475715,48.23677946558334,51.29667618944673,0.01373537303879857,5.681673064827919e-05
acgmt_depth,diabetes,ACGMT (d=3),456,3409.9888477305126,3829.4046357038937,0.42075918082744557,0.3607294703475715,48.23677946558334,51.29667618944673,0.01368875615298748,5.474314093589783e-05
acgmt_depth,diabetes,ACGMT (d=4),456,3409.9888477305126,3829.4046357038937,0.42075918082744557,0.3607294703475715,48.23677946558334,51.29667618944673,0.013725023716688156,5.066487938165665e-05
acgmt_depth,diabetes,ACGMT (d=5),456,3409.9888477305126,3829.4046357038937,0.42075918082744557,0.3607294703475715,48.23677946558334,51.29667618944673,0.013668647967278957,5.042506381869316e-05
acgmt_depth,diabetes,ACGMT (d=1),789,3335.6270853387723,3823.977780152632,0.437807277729113,0.3423269537550949,48.40609111008783,52.43382698585596,0.014154789969325066,2.60290689766407e-05
acgmt_depth,diabetes,ACGMT (d=2),789,3335.6270853387723,3823.977780152632,0.437807277729113,0.3423269537550949,48.40609111008783,52.43382698585596,0.014696084894239902,2.7801841497421265e-05
acgmt_depth,diabetes,ACGMT (d=3),789,3335.6270853387723,3823.977780152632,0.437807277729113,0.3423269537550949,48.40609111008783,52.43382698585596,0.014790191780775785,2.6570167392492294e-05
acgmt_depth,diabetes,ACGMT (d=4),789,3335.6270853387723,3823.977780152632,0.437807277729113,0.3423269537550949,48.40609111008783,52.43382698585596,0.014783649705350399,2.6338733732700348e-05
acgmt_depth,diabetes,ACGMT (d=5),789,3335.6270853387723,3823.977780152632,0.437807277729113,0.3423269537550949,48.40609111008783,52.43382698585596,0.014736100099980831,2.6490073651075363e-05
acgmt_depth,diabetes,ACGMT (d=1),1024,3527.7759031074347,3223.054699097083,0.4190059613283641,0.3981231805873551,50.00899700620042,47.823377770637556,0.014165821019560099,2.6800204068422318e-05
acgmt_depth,diabetes,ACGMT (d=2),1024,3527.7759031074347,3223.054699097083,0.4190059613283641,0.3981231805873551,50.00899700620042,47.823377770637556,0.014819697011262178,2.64802947640419e-05
acgmt_depth,diabetes,ACGMT (d=3),1024,3527.7759031074347,3223.054699097083,0.4190059613283641,0.3981231805873551,50.00899700620042,47.823377770637556,0.014802694786339998,2.628890797495842e-05
acgmt_depth,diabetes,ACGMT (d=4),1024,3527.7759031074347,3223.054699097083,0.4190059613283641,0.3981231805873551,50.00899700620042,47.823377770637556,0.014808597043156624,2.6859808713197708e-05
acgmt_depth,diabetes,ACGMT (d=5),1024,3527.7759031074347,3223.054699097083,0.4190059613283641,0.3981231805873551,50.00899700620042,47.823377770637556,0.014813755638897419,2.7301255613565445e-05
acgmt_depth,concrete,ACGMT (d=1),42,48.09287159335915,47.68437499060823,0.8307104001387193,0.814945088078475,5.431886279911833,5.530613095088364,0.01906389696523547,5.55538572371006e-05
acgmt_depth,concrete,ACGMT (d=2),42,41.919837572528536,39.63178429933262,0.8524398254089041,0.8461958166747416,4.8739934330728305,4.902072283370107,0.03372555831447244,7.744506001472473e-05
acgmt_depth,concrete,ACGMT (d=3),42,39.48021174771605,40.92502061734843,0.861027444862902,0.8411769874886346,4.68420034232685,5.014421832801688,0.04808665486052632,9.896606206893921e-05
acgmt_depth,concrete,ACGMT (d=4),42,35.54755769525301,45.126059114478956,0.8748706072459576,0.8248734748764102,4.466418221380218,5.104590245544418,0.051950642839074135,0.00011713989078998566
acgmt_depth,concrete,ACGMT (d=5),42,35.54755769525301,45.126059114478956,0.8748706072459576,0.8248734748764102,4.466418221380218,5.104590245544418,0.05273623624816537,0.00011716922745108604
acgmt_depth,concrete,ACGMT (d=1),123,47.946527186421335,46.688269570342264,0.8286247263911534,0.8298802911396777,5.435222476745563,5.268488320733412,0.01986208511516452,5.54937869310379e-05
acgmt_depth,concrete,ACGMT (d=2),123,40.547711050457174,43.60520547318392,0.8550703151353055,0.8411141614765526,4.825492392732924,4.992474568137699,0.034301890060305595,7.81170092523098e-05
acgmt_depth,concrete,ACGMT (d=3),123,38.156083777187476,44.670895377112316,0.8636187085722977,0.8372310692595979,4.635733867441369,4.954721176514901,0.048835020046681166,9.95970331132412e-05
acgmt_depth,concrete,ACGMT (d=4),123,38.156083777187476,44.670895377112316,0.8636187085722977,0.8372310692595979,4.635733867441369,4.954721176514901,0.05291614402085543,9.827502071857452e-05
acgmt_depth,concrete,ACGMT (d=5),123,38.156083777187476,44.670895377112316,0.8636187085722977,0.8372310692595979,4.635733867441369,4.954721176514901,0.05320977512747049,0.00010223221033811569
acgmt_depth,concrete,ACGMT (d=1),456,48.114477681499125,47.119687528739554,0.8267663400883649,0.8332036471291365,5.4041518859451845,5.366287620374895,0.019713866990059614,5.4751988500356674e-05
acgmt_depth,concrete,ACGMT (d=2),456,41.34966434667083,41.36937874605752,0.8511226966172429,0.8535588443542381,4.821461062936468,4.767035312734794,0.03464660607278347,7.545202970504761e-05
acgmt_depth,concrete,ACGMT (d=3),456,39.22307580929824,41.086286019758894,0.8587793673992442,0.8545609485010893,4.6402375167587255,4.65593570011302,0.04881628369912505,9.66312363743782e-05
acgmt_depth,concrete,ACGMT (d=4),456,37.61087065792167,41.58479086947627,0.864584027708562,0.8527963189973266,4.585576618623433,4.644788922041781,0.05352329183369875,0.00011856155470013618
acgmt_depth,concrete,ACGMT (d=5),456,37.61087065792167,41.58479086947627,0.864584027708562,0.8527963189973266,4.585576618623433,4.644788922041781,0.05399388587102294,0.00011843303218483925
acgmt_depth,concrete,ACGMT (d=1),789,48.07446103826143,45.700433570080435,0.8315952287949326,0.8163262356853103,5.430827378587407,5.201516391828191,0.01955344621092081,5.499320104718208e-05
acgmt_depth,concrete,ACGMT (d=2),789,41.03853131402752,40.766315116551596,0.8562420809870253,0.8361568595795995,4.85661440997289,4.7470923112290935,0.03394239628687501,7.844669744372368e-05
acgmt_depth,concrete,ACGMT (d=3),789,38.88710693510019,41.88740664138077,0.8637785176411961,0.8316511014407647,4.760121848961891,4.847397239063343,0.04712654370814562,9.750202298164368e-05
acgmt_depth,concrete,ACGMT (d=4),789,38.88710693510019,41.88740664138077,0.8637785176411961,0.8316511014407647,4.760121848961891,4.847397239063343,0.048261763993650675,9.941589087247849e-05
acgmt_depth,concrete,ACGMT (d=5),789,38.88710693510019,41.88740664138077,0.8637785176411961,0.8316511014407647,4.760121848961891,4.847397239063343,0.048529956955462694,9.894603863358498e-05
acgmt_depth,concrete,ACGMT (d=1),1024,48.27145679696115,45.77890251951153,0.8276044877503966,0.8319052991656818,5.3761162317746445,5.384516677701514,0.019884116016328335,5.368981510400772e-05
acgmt_depth,concrete,ACGMT (d=2),1024,40.660251329686375,43.10574303475712,0.854786962704217,0.8417208237663578,4.765557435296405,5.146662388651706,0.034811324905604124,7.792608812451363e-05
acgmt_depth,concrete,ACGMT (d=3),1024,40.660251329686375,43.10574303475712,0.854786962704217,0.8417208237663578,4.765557435296405,5.146662388651706,0.04941047914326191,7.610302418470383e-05
acgmt_depth,concrete,ACGMT (d=4),1024,40.660251329686375,43.10574303475712,0.854786962704217,0.8417208237663578,4.765557435296405,5.146662388651706,0.049890018068253994,7.668370380997658e-05
acgmt_depth,concrete,ACGMT (d=5),1024,40.660251329686375,43.10574303475712,0.854786962704217,0.8417208237663578,4.765557435296405,5.146662388651706,0.05003955774009228,7.966998964548111e-05
acgmt_depth,airfoil,ACGMT (d=1),42,19.421378833013435,20.830691478545212,0.5860362155065117,0.5842059332017353,3.4493060374626268,3.604815343482589,0.022208024747669697,6.086379289627075e-05
acgmt_depth,airfoil,ACGMT (d=2),42,14.82847540506979,14.779340823559298,0.6839332649998643,0.7049948038472651,2.864322620611664,2.9790548832383017,0.050829310435801744,0.00010438496246933937
acgmt_depth,airfoil,ACGMT (d=3),42,12.515473061093264,12.015730931645736,0.733234563949207,0.7601582436776794,2.658071192646411,2.6575584480098358,0.07288188394159079,0.00012175925076007843
acgmt_depth,airfoil,ACGMT (d=4),42,12.515473061093264,12.015730931645736,0.733234563949207,0.7601582436776794,2.658071192646411,2.6575584480098358,0.07326988130807877,0.00011878227815032005
acgmt_depth,airfoil,ACGMT (d=5),42,12.515473061093264,12.015730931645736,0.733234563949207,0.7601582436776794,2.658071192646411,2.6575584480098358,0.07317765895277262,0.00012173876166343689
acgmt_depth,airfoil,ACGMT (d=1),123,18.732016764767582,20.53235791256529,0.5979461376747445,0.6007650819943585,3.375522930492054,3.617043595025842,0.022124938666820526,5.52227720618248e-05
acgmt_depth,airfoil,ACGMT (d=2),123,14.336933379651049,14.276315584832316,0.6922798270162608,0.7224087118389273,2.8168005509302607,2.8855541945323924,0.053120517171919346,0.00010455632582306862
acgmt_depth,airfoil,ACGMT (d=3),123,14.336933379651049,14.276315584832316,0.6922798270162608,0.7224087118389273,2.8168005509302607,2.8855541945323924,0.08040184900164604,9.974697604775429e-05
acgmt_depth,airfoil,ACGMT (d=4),123,14.336933379651049,14.276315584832316,0.6922798270162608,0.7224087118389273,2.8168005509302607,2.8855541945323924,0.0908046611584723,0.00010000774636864662
acgmt_depth,airfoil,ACGMT (d=5),123,14.336933379651049,14.276315584832316,0.6922798270162608,0.7224087118389273,2.8168005509302607,2.8855541945323924,0.09142845077440143,9.83038917183876e-05
acgmt_depth,airfoil,ACGMT (d=1),456,19.191793415651915,20.025176872504666,0.5993844586636268,0.5654739236773428,3.4370057104052694,3.5965442023152447,0.022162749897688627,5.6496355682611465e-05
acgmt_depth,airfoil,ACGMT (d=2),456,14.704664997612827,15.544654090459535,0.6930501907453668,0.6626967345794288,2.861654494094798,3.013380549103533,0.0514607741497457,0.00012398231774568558
acgmt_depth,airfoil,ACGMT (d=3),456,13.452850083145,13.963539765129942,0.7191809696023066,0.6970053156410193,2.8146563114130743,2.9087392864314032,0.07469504373148084,0.00014392007142305374
acgmt_depth,airfoil,ACGMT (d=4),456,13.452850083145,13.963539765129942,0.7191809696023066,0.6970053156410193,2.8146563114130743,2.9087392864314032,0.07690612180158496,0.00014046300202608109
acgmt_depth,airfoil,ACGMT (d=5),456,13.452850083145,13.963539765129942,0.7191809696023066,0.6970053156410193,2.8146563114130743,2.9087392864314032,0.07618325622752309,0.00014383019879460335
acgmt_depth,airfoil,ACGMT (d=1),789,19.088326626943914,20.777005100091344,0.6016721172990804,0.54825788930432,3.438270277957927,3.565138169647169,0.021944721695035696,5.591521039605141e-05
acgmt_depth,airfoil,ACGMT (d=2),789,13.97750468209301,17.219465437483482,0.7083227904534402,0.6256073662057338,2.785270390816486,3.0258878163569465,0.05294696195051074,0.00010065874084830284
acgmt_depth,airfoil,ACGMT (d=3),789,13.447486384496392,16.529014431986003,0.719383009109611,0.640619433298792,2.7202341195755526,2.8797012125304255,0.0770219387486577,0.0001426967792212963
acgmt_depth,airfoil,ACGMT (d=4),789,13.447486384496392,16.529014431986003,0.719383009109611,0.640619433298792,2.7202341195755526,2.8797012125304255,0.08952985005453229,0.0001452830620110035
acgmt_depth,airfoil,ACGMT (d=5),789,13.447486384496392,16.529014431986003,0.719383009109611,0.640619433298792,2.7202341195755526,2.8797012125304255,0.09062876086682081,0.00013999221846461296
acgmt_depth,airfoil,ACGMT (d=1),1024,19.625038791631795,18.237840521102985,0.590569081238991,0.5982906205861769,3.4865658973251445,3.321419117255289,0.02249079616740346,5.6234654039144516e-05
acgmt_depth,airfoil,ACGMT (d=2),1024,14.925980594599785,15.144178868934635,0.6886040321682418,0.6664320708291979,2.8787634340079586,2.9393703470324617,0.049453218933194876,0.00010074907913804054
acgmt_depth,airfoil,ACGMT (d=3),1024,13.390846849768181,14.067937915850457,0.7206310373752551,0.690137513634388,2.7641888669984778,2.864955174548382,0.07104442827403545,0.0001242128200829029
acgmt_depth,airfoil,ACGMT (d=4),1024,13.390846849768181,14.067937915850457,0.7206310373752551,0.690137513634388,2.7641888669984778,2.864955174548382,0.07246161578223109,0.00011917389929294586
acgmt_depth,airfoil,ACGMT (d=5),1024,13.390846849768181,14.067937915850457,0.7206310373752551,0.690137513634388,2.7641888669984778,2.864955174548382,0.07233300432562828,0.00012001488357782364
acgmt_depth,yacht,ACGMT (d=1),42,100.5419451228074,67.63368609885727,0.5906909085113723,0.544821021996366,7.24361776809281,5.703850296555085,0.0008524092845618725,3.623776137828827e-05
acgmt_depth,yacht,ACGMT (d=2),42,100.5419451228074,67.63368609885727,0.5906909085113723,0.544821021996366,7.24361776809281,5.703850296555085,0.0007633618079125881,3.28519381582737e-05
acgmt_depth,yacht,ACGMT (d=3),42,100.5419451228074,67.63368609885727,0.5906909085113723,0.544821021996366,7.24361776809281,5.703850296555085,0.0007492359727621078,3.115879371762276e-05
acgmt_depth,yacht,ACGMT (d=4),42,100.5419451228074,67.63368609885727,0.5906909085113723,0.544821021996366,7.24361776809281,5.703850296555085,0.0007395767606794834,3.134924918413162e-05
acgmt_depth,yacht,ACGMT (d=5),42,100.5419451228074,67.63368609885727,0.5906909085113723,0.544821021996366,7.24361776809281,5.703850296555085,0.0007324032485485077,3.0928291380405426e-05
acgmt_depth,yacht,ACGMT (d=1),123,99.9878442271437,90.36024094297814,0.5673711932721979,0.5906876530012126,6.934277523155385,6.560273050024485,0.000828032847493887,3.4786295145750046e-05
acgmt_depth,yacht,ACGMT (d=2),123,99.9878442271437,90.36024094297814,0.5673711932721979,0.5906876530012126,6.934277523155385,6.560273050024485,0.0007556071504950523,3.3502932637929916e-05
acgmt_depth,yacht,ACGMT (d=3),123,99.9878442271437,90.36024094297814,0.5673711932721979,0.5906876530012126,6.934277523155385,6.560273050024485,0.0007449770346283913,3.1359028071165085e-05
acgmt_depth,yacht,ACGMT (d=4),123,99.9878442271437,90.36024094297814,0.5673711932721979,0.5906876530012126,6.934277523155385,6.560273050024485,0.0007323641330003738,3.057718276977539e-05
acgmt_depth,yacht,ACGMT (d=5),123,99.9878442271437,90.36024094297814,0.5673711932721979,0.5906876530012126,6.934277523155385,6.560273050024485,0.0007310421206057072,3.1037721782922745e-05
acgmt_depth,yacht,ACGMT (d=1),456,100.38667107627623,49.444003903418896,0.6024097567719913,0.6310369193770592,7.341614758661519,5.679573459363971,0.0008349656127393246,3.592809662222862e-05
acgmt_depth,yacht,ACGMT (d=2),456,100.38667107627623,49.444003903418896,0.6024097567719913,0.6310369193770592,7.341614758661519,5.679573459363971,0.0007525719702243805,3.163004294037819e-05
acgmt_depth,yacht,ACGMT (d=3),456,100.38667107627623,49.444003903418896,0.6024097567719913,0.6310369193770592,7.341614758661519,5.679573459363971,0.0007400382310152054,3.120815381407738e-05
acgmt_depth,yacht,ACGMT (d=4),456,100.38667107627623,49.444003903418896,0.6024097567719913,0.6310369193770592,7.341614758661519,5.679573459363971,0.0007316521368920803,3.522634506225586e-05
acgmt_depth,yacht,ACGMT (d=5),456,100.38667107627623,49.444003903418896,0.6024097567719913,0.6310369193770592,7.341614758661519,5.679573459363971,0.0007351990789175034,3.242120146751404e-05
acgmt_depth,yacht,ACGMT (d=1),789,89.4828498559795,141.16237619090856,0.5754286304557475,0.5281185474230019,6.523784424288529,8.073970316464578,0.0008265799842774868,3.523705527186394e-05
acgmt_depth,yacht,ACGMT (d=2),789,89.4828498559795,141.16237619090856,0.5754286304557475,0.5281185474230019,6.523784424288529,8.073970316464578,0.0007525412365794182,3.139907494187355e-05
acgmt_depth,yacht,ACGMT (d=3),789,89.4828498559795,141.16237619090856,0.5754286304557475,0.5281185474230019,6.523784424288529,8.073970316464578,0.0007349690422415733,3.11192125082016e-05
acgmt_depth,yacht,ACGMT (d=4),789,89.4828498559795,141.16237619090856,0.5754286304557475,0.5281185474230019,6.523784424288529,8.073970316464578,0.0007308810018002987,3.064703196287155e-05
acgmt_depth,yacht,ACGMT (d=5),789,89.4828498559795,141.16237619090856,0.5754286304557475,0.5281185474230019,6.523784424288529,8.073970316464578,0.0007220441475510597,3.0887313187122345e-05
acgmt_depth,yacht,ACGMT (d=1),1024,96.39044652538291,93.54251057465297,0.5796904287533524,0.5893729419301375,6.8883836279674675,6.827965200059091,0.0008196267299354076,3.509595990180969e-05
acgmt_depth,yacht,ACGMT (d=2),1024,96.39044652538291,93.54251057465297,0.5796904287533524,0.5893729419301375,6.8883836279674675,6.827965200059091,0.0007527917623519897,3.251107409596443e-05
acgmt_depth,yacht,ACGMT (d=3),1024,96.39044652538291,93.54251057465297,0.5796904287533524,0.5893729419301375,6.8883836279674675,6.827965200059091,0.0007328353822231293,3.11792828142643e-05
acgmt_depth,yacht,ACGMT (d=4),1024,96.39044652538291,93.54251057465297,0.5796904287533524,0.5893729419301375,6.8883836279674675,6.827965200059091,0.0007242579013109207,3.086822107434273e-05
acgmt_depth,yacht,ACGMT (d=5),1024,96.39044652538291,93.54251057465297,0.5796904287533524,0.5893729419301375,6.8883836279674675,6.827965200059091,0.0007240180857479572,3.06679867208004e-05
acgmt_depth,friedman1,ACGMT (d=1),42,5.82396931102487,5.8616582819041545,0.7644233833046916,0.7620863716236645,1.885608535218575,1.9031696085148224,0.03620428824797273,7.019238546490669e-05
acgmt_depth,friedman1,ACGMT (d=2),42,4.021039316833006,4.085615107609638,0.8373509908328072,0.8341726065128416,1.6188029789132872,1.6193412693770546,0.09464280027896166,0.00012450292706489563
acgmt_depth,friedman1,ACGMT (d=3),42,3.4297774948667534,3.631106455879495,0.8612672328597424,0.8526202534518281,1.5067647294862963,1.5369926421815585,0.1810319097712636,0.00019259098917245865
acgmt_depth,friedman1,ACGMT (d=4),42,3.365929097607507,3.5835209106517967,0.8638498682763264,0.8545516607735989,1.4931488850724168,1.5304276277751465,0.2856208751909435,0.00021289894357323647
acgmt_depth,friedman1,ACGMT (d=5),42,3.365929097607507,3.5835209106517967,0.8638498682763264,0.8545516607735989,1.4931488850724168,1.5304276277751465,0.34986071940511465,0.0002125287428498268
acgmt_depth,friedman1,ACGMT (d=1),123,5.766426382906929,5.587186514015626,0.7566447849385254,0.767755856347284,1.9032045159171647,1.861479996578353,0.05660631600767374,0.00011206977069377899
acgmt_depth,friedman1,ACGMT (d=2),123,3.759493676549114,3.8338948753081175,0.8413415291503896,0.8406354200030954,1.5814865049002884,1.5741918093600185,0.14148626383394003,0.0001997849904000759
acgmt_depth,friedman1,ACGMT (d=3),123,3.4903855619179467,3.643031323181048,0.8526984526177525,0.8485690986277612,1.535865378550448,1.5568451349573906,0.279961580876261,0.0003413599915802479
acgmt_depth,friedman1,ACGMT (d=4),123,3.3593758127554865,3.576676209062399,0.8582273371582863,0.8513273002050319,1.5086495881578004,1.55305550334406,0.4378694863989949,0.00040096230804920197
acgmt_depth,friedman1,ACGMT (d=5),123,3.3593758127554865,3.576676209062399,0.8582273371582863,0.8513273002050319,1.5086495881578004,1.55305550334406,0.4526410629041493,0.0002530338242650032
acgmt_depth,friedman1,ACGMT (d=1),456,5.829302726684118,6.189364543209489,0.7722946092353079,0.73877258071124,1.8905165304841889,1.9348618131576139,0.03611252596601844,6.946967914700508e-05
acgmt_depth,friedman1,ACGMT (d=2),456,4.135435359068773,4.3077088947179485,0.8384607956439887,0.8181894652094789,1.6336687523571956,1.6757741533274562,0.09000201569870114,0.00011865328997373581
acgmt_depth,friedman1,ACGMT (d=3),456,3.596712102773372,3.8259266610315943,0.859504511391884,0.8385234960597281,1.5385122561292002,1.5867923840355003,0.1779659385792911,0.0001661023125052452
acgmt_depth,friedman1,ACGMT (d=4),456,3.5124599447579357,3.7497277291760294,0.8627955860646496,0.8417395370898252,1.525173144367829,1.5755163311288343,0.2896671863272786,0.00018924474716186523
acgmt_depth,friedman1,ACGMT (d=5),456,3.4935851417130626,3.820574349731512,0.8635328774019593,0.8387493949316381,1.5174189308159758,1.5815806098274865,0.36464975867420435,0.0002145920880138874
acgmt_depth,friedman1,ACGMT (d=1),789,5.825669416163048,5.9549068528539255,0.7582947316755071,0.7601648253945286,1.8920488691330313,1.9241584871139477,0.0362087469547987,7.453979924321175e-05
acgmt_depth,friedman1,ACGMT (d=2),789,3.8457573782143952,3.942268786886463,0.8404406854200749,0.841224263249142,1.574848999845061,1.598682879851105,0.09408105723559856,0.00012447359040379524
acgmt_depth,friedman1,ACGMT (d=3),789,3.392846829254065,3.6165370881625494,0.8592318075973354,0.8543431785854158,1.4942834396602156,1.5402152760189642,0.1832293109036982,0.000188533216714859
acgmt_depth,friedman1,ACGMT (d=4),789,3.3842768041743465,3.602960000924466,0.8595873753550414,0.854889998740431,1.4921141896929666,1.5365853547672041,0.2979973698966205,0.0002111257053911686
acgmt_depth,friedman1,ACGMT (d=5),789,3.3842768041743465,3.602960000924466,0.8595873753550414,0.854889998740431,1.4921141896929666,1.5365853547672041,0.3830020222812891,0.0002116071991622448
acgmt_depth,friedman1,ACGMT (d=1),1024,5.800753998166856,6.115737675833447,0.7603883622260732,0.7563086924395639,1.9066758153400916,1.958039342971799,0.035921196918934584,6.908969953656197e-05
acgmt_depth,friedman1,ACGMT (d=2),1024,3.8629932880289006,4.117553746221984,0.8404314079261413,0.8359295134040452,1.5874734218291993,1.6420096063363572,0.08977381698787212,0.00011875294148921967
acgmt_depth,friedman1,ACGMT (d=3),1024,3.5810603054026515,3.9165001210682853,0.8520772084084428,0.8439408152944249,1.5374397008799918,1.600827008717568,0.1732543809339404,0.00016821455210447311
acgmt_depth,friedman1,ACGMT (d=4),1024,3.3776071859804584,3.811133811371857,0.8604812426375054,0.8481393037096824,1.4968665539310824,1.574281384821706,0.27948231203481555,0.0002672206610441208
acgmt_depth,friedman1,ACGMT (d=5),1024,3.3385746714074105,3.884097764984516,0.8620935579927572,0.8452319387762731,1.4830254015379,1.5899937555956392,0.37631887709721923,0.0005305749364197254
