experiment,dataset,model,seed,train_mse,test_mse,train_r2,test_r2,train_mae,test_mae,fit_time_s,predict_time_s
gbr_sweep,irrelevant,GBR(n=4),1024,20.109247304107456,22.265504177989424,0.47945358214617884,0.4776130796704803,3.5145466245978154,3.7100766284776894,0.06523200124502182,0.00016617169603705406
gbr_sweep,irrelevant,GBR(n=8),1024,11.014244147136871,12.12168838230984,0.7148861292790198,0.7156043980585598,2.573197665812094,2.7063956732389904,0.1299608489498496,0.0002328171394765377
gbr_sweep,irrelevant,GBR(n=16),1024,3.884288148690175,4.345383878481176,0.8994516178982133,0.8980498405163757,1.4832789300739546,1.5795325150153192,0.2597697419114411,0.00036571500822901726
gbr_sweep,irrelevant,GBR(n=32),1024,0.8250340858614411,1.0777584510983325,0.9786432315686548,0.9747139380439033,0.6859255860972733,0.7846763363593225,0.5233476371504366,0.0005935933440923691
gbr_sweep,irrelevant,GBR(n=64),1024,0.2775212742939455,0.453109874699037,0.9928161057931575,0.9893692651141979,0.42008171365056896,0.5195095932239137,1.0579770151525736,0.0009835450910031796
gbr_sweep,irrelevant,GBR(n=100),1024,0.2353006109739386,0.4263123203493773,0.9939090266130308,0.9899979817054404,0.38660593563014817,0.5051844322824903,1.6778629729524255,0.0012884768657386303
gbr_sweep,irrelevant,"ACGMT (full, d=4)",1024,0.2681216163346401,0.31719220719712454,0.993059424610902,0.992558126735166,0.40680992296169305,0.4425593144309683,0.3453673920594156,0.00033841514959931374
gbr_sweep,interaction,GBR(n=1),42,6.991430032207418,7.3346998106548815,0.14935581632966,0.14613531017706394,1.921309389652601,1.9663130910437083,0.004888027906417847,0.00011087767779827118
gbr_sweep,interaction,GBR(n=2),42,5.982740831598176,6.266721157186002,0.2720825829105491,0.2704634061077277,1.7742581919902851,1.8163285815491494,0.009086372796446085,0.00011710962280631065
gbr_sweep,interaction,GBR(n=4),42,4.427192779020917,4.62010522559781,0.46134542288018365,0.462153214549598,1.5268042680511866,1.5632999205000173,0.017859528306871653,0.00014697620645165443
gbr_sweep,interaction,GBR(n=8),42,2.5759986892435554,2.704495206348549,0.6865793847534795,0.6851578087569699,1.1564782296462572,1.1847578459747488,0.03536049276590347,0.0002095429226756096
gbr_sweep,interaction,GBR(n=16),42,1.0896269180239837,1.129764372178534,0.8674255773256887,0.8684791565945359,0.7509975018272335,0.761700146870681,0.07025526277720928,0.000322515144944191
gbr_sweep,interaction,GBR(n=32),42,0.4117217174800043,0.4868866532294853,0.9499060016832421,0.9433193815873968,0.4888307523178695,0.5098772802485715,0.13986038696020842,0.0005146348848938942
gbr_sweep,interaction,GBR(n=64),42,0.26691200429388523,0.3535791651702169,0.9675249351050574,0.9588382930467929,0.40969182852091024,0.4482062885409623,0.2815078850835562,0.0008079358376562595
gbr_sweep,interaction,GBR(n=100),42,0.23740295773946452,0.33491586502165915,0.9711152876797867,0.9610109699666133,0.3886309604774453,0.4404840338577294,0.697857114020735,0.0017599607817828655
gbr_sweep,interaction,"ACGMT (full, d=4)",42,0.4186738322858475,0.446733133898803,0.9490601409656843,0.9479938295148753,0.46150108641808163,0.46506273133202125,0.417952976655215,0.00042702117934823036
gbr_sweep,interaction,GBR(n=1),123,7.116506850730428,6.975191180965152,0.15361498720726163,0.14887993932299315,1.9337800741404672,1.9241146382342702,0.007615563925355673,0.0001847362145781517
